ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776853779.854655,CBS5AS2rbefahmebgi,192.168.8.236,43848,192.168.8.1,53,udp,43175,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.854681,CBS5AS2rbefahmebgi,192.168.8.236,43848,192.168.8.1,53,udp,12205,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.855162,C2rkaE32H5lBLjX9lg,192.168.8.236,38059,192.168.8.1,53,udp,24891,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.855165,C2rkaE32H5lBLjX9lg,192.168.8.236,38059,192.168.8.1,53,udp,21811,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.856033,CQG6X7T44uko9McA,192.168.8.236,43793,192.168.8.1,53,udp,20475,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.856036,CQG6X7T44uko9McA,192.168.8.236,43793,192.168.8.1,53,udp,63202,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.856470,CQG6X7T44uko9McA,192.168.8.236,43793,192.168.8.1,53,udp,20475,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.856473,CQG6X7T44uko9McA,192.168.8.236,43793,192.168.8.1,53,udp,63202,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.856893,CPsaA538fT6jzxQUWb,192.168.8.236,40188,192.168.8.1,53,udp,54215,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.856897,CPsaA538fT6jzxQUWb,192.168.8.236,40188,192.168.8.1,53,udp,63424,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.857800,CcRze9j3XYJ1VPwcg,192.168.8.236,36333,192.168.8.1,53,udp,63336,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.857803,CcRze9j3XYJ1VPwcg,192.168.8.236,36333,192.168.8.1,53,udp,2199,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.858178,CcRze9j3XYJ1VPwcg,192.168.8.236,36333,192.168.8.1,53,udp,63336,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.858181,CcRze9j3XYJ1VPwcg,192.168.8.236,36333,192.168.8.1,53,udp,2199,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.858598,CryZ45gY8Er5gOYTj,192.168.8.236,58403,192.168.8.1,53,udp,49555,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.858602,CryZ45gY8Er5gOYTj,192.168.8.236,58403,192.168.8.1,53,udp,55785,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.859415,CEXOZxUrkZ7vOYk5i,192.168.8.236,45585,192.168.8.1,53,udp,33567,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.859423,CEXOZxUrkZ7vOYk5i,192.168.8.236,45585,192.168.8.1,53,udp,34837,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.859772,CEXOZxUrkZ7vOYk5i,192.168.8.236,45585,192.168.8.1,53,udp,33567,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.859776,CEXOZxUrkZ7vOYk5i,192.168.8.236,45585,192.168.8.1,53,udp,34837,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.860196,CQiMwQ8hE9hpSMlk7,192.168.8.236,50897,192.168.8.1,53,udp,33820,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.860199,CQiMwQ8hE9hpSMlk7,192.168.8.236,50897,192.168.8.1,53,udp,6402,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.860994,CAgtG2RTfLOzYz4c8,192.168.8.236,56954,192.168.8.1,53,udp,21632,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.860996,CAgtG2RTfLOzYz4c8,192.168.8.236,56954,192.168.8.1,53,udp,33673,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.861355,CAgtG2RTfLOzYz4c8,192.168.8.236,56954,192.168.8.1,53,udp,21632,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.861357,CAgtG2RTfLOzYz4c8,192.168.8.236,56954,192.168.8.1,53,udp,33673,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.861772,Ckmpgh3qeETcIIaavc,192.168.8.236,53539,192.168.8.1,53,udp,17376,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.861777,Ckmpgh3qeETcIIaavc,192.168.8.236,53539,192.168.8.1,53,udp,13977,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.862545,CHOj1W2yxolmbbPFrg,192.168.8.236,37921,192.168.8.1,53,udp,59931,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.862547,CHOj1W2yxolmbbPFrg,192.168.8.236,37921,192.168.8.1,53,udp,5392,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.862969,CHOj1W2yxolmbbPFrg,192.168.8.236,37921,192.168.8.1,53,udp,59931,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.862971,CHOj1W2yxolmbbPFrg,192.168.8.236,37921,192.168.8.1,53,udp,5392,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.863412,CnJevZ1sabWX41Wx65,192.168.8.236,38764,192.168.8.1,53,udp,32535,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.863416,CnJevZ1sabWX41Wx65,192.168.8.236,38764,192.168.8.1,53,udp,33823,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.864297,CFO15IMhSjulIsZA,192.168.8.236,53656,192.168.8.1,53,udp,92,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.864300,CFO15IMhSjulIsZA,192.168.8.236,53656,192.168.8.1,53,udp,45635,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.864650,CFO15IMhSjulIsZA,192.168.8.236,53656,192.168.8.1,53,udp,92,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.864653,CFO15IMhSjulIsZA,192.168.8.236,53656,192.168.8.1,53,udp,45635,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.865073,CDXRHGt5R84kPmvVg,192.168.8.236,50515,192.168.8.1,53,udp,6174,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.865076,CDXRHGt5R84kPmvVg,192.168.8.236,50515,192.168.8.1,53,udp,39973,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.865856,CiAh9Y3fuzdArXiXye,192.168.8.236,59762,192.168.8.1,53,udp,59107,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.865859,CiAh9Y3fuzdArXiXye,192.168.8.236,59762,192.168.8.1,53,udp,52763,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.866220,CiAh9Y3fuzdArXiXye,192.168.8.236,59762,192.168.8.1,53,udp,59107,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.866222,CiAh9Y3fuzdArXiXye,192.168.8.236,59762,192.168.8.1,53,udp,52763,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.866661,CeEZja14fedYxyic6j,192.168.8.236,49544,192.168.8.1,53,udp,24653,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.866665,CeEZja14fedYxyic6j,192.168.8.236,49544,192.168.8.1,53,udp,15428,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.867529,CtxWdWrQMbzTNH5K8,192.168.8.236,47488,192.168.8.1,53,udp,59052,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.867534,CtxWdWrQMbzTNH5K8,192.168.8.236,47488,192.168.8.1,53,udp,26034,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.867945,CtxWdWrQMbzTNH5K8,192.168.8.236,47488,192.168.8.1,53,udp,59052,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.867948,CtxWdWrQMbzTNH5K8,192.168.8.236,47488,192.168.8.1,53,udp,26034,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.868409,CU1xVk3nxQJNnrbHj7,192.168.8.236,57035,192.168.8.1,53,udp,24518,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.868412,CU1xVk3nxQJNnrbHj7,192.168.8.236,57035,192.168.8.1,53,udp,11969,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.869189,Ctos2u1hPTVtcAhjyg,192.168.8.236,38249,192.168.8.1,53,udp,15377,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.869192,Ctos2u1hPTVtcAhjyg,192.168.8.236,38249,192.168.8.1,53,udp,25643,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.869537,Ctos2u1hPTVtcAhjyg,192.168.8.236,38249,192.168.8.1,53,udp,15377,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.869540,Ctos2u1hPTVtcAhjyg,192.168.8.236,38249,192.168.8.1,53,udp,25643,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853779.869979,CbXPKb2B31LE8L3kY9,192.168.8.236,39704,192.168.8.1,53,udp,14627,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853779.869981,CbXPKb2B31LE8L3kY9,192.168.8.236,39704,192.168.8.1,53,udp,43483,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853776.622170,C3GR3A1685zzIqX7Yg,192.168.8.123,47550,192.168.8.1,53,udp,13949,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.622245,C3GR3A1685zzIqX7Yg,192.168.8.123,47550,192.168.8.1,53,udp,13949,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.622181,C3GR3A1685zzIqX7Yg,192.168.8.123,47550,192.168.8.1,53,udp,37502,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.622248,C3GR3A1685zzIqX7Yg,192.168.8.123,47550,192.168.8.1,53,udp,37502,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.622686,CYGm6V2IANwLey04Ra,192.168.8.123,56875,192.168.8.1,53,udp,28390,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.622689,CYGm6V2IANwLey04Ra,192.168.8.123,56875,192.168.8.1,53,udp,57067,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623517,C8bLzF44h34hmtLKX4,192.168.8.123,40569,192.168.8.1,53,udp,59944,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623588,C8bLzF44h34hmtLKX4,192.168.8.123,40569,192.168.8.1,53,udp,59944,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623535,C8bLzF44h34hmtLKX4,192.168.8.123,40569,192.168.8.1,53,udp,35630,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623590,C8bLzF44h34hmtLKX4,192.168.8.123,40569,192.168.8.1,53,udp,35630,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623944,CpJsDj3k3wneTZOeV5,192.168.8.123,54475,192.168.8.1,53,udp,35336,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.623950,CpJsDj3k3wneTZOeV5,192.168.8.123,54475,192.168.8.1,53,udp,65286,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.624767,C4ogZq3h1kT9y0JTig,192.168.8.123,37416,192.168.8.1,53,udp,9008,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.624788,C4ogZq3h1kT9y0JTig,192.168.8.123,37416,192.168.8.1,53,udp,37694,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.624844,C4ogZq3h1kT9y0JTig,192.168.8.123,37416,192.168.8.1,53,udp,37694,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.624842,C4ogZq3h1kT9y0JTig,192.168.8.123,37416,192.168.8.1,53,udp,9008,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.625225,CMSVvVJzuyXwlDToh,192.168.8.123,34898,192.168.8.1,53,udp,63649,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.625228,CMSVvVJzuyXwlDToh,192.168.8.123,34898,192.168.8.1,53,udp,4516,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626019,CQwMaT176dbfAdHpk,192.168.8.123,50254,192.168.8.1,53,udp,35064,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626040,CQwMaT176dbfAdHpk,192.168.8.123,50254,192.168.8.1,53,udp,61438,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626094,CQwMaT176dbfAdHpk,192.168.8.123,50254,192.168.8.1,53,udp,61438,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626091,CQwMaT176dbfAdHpk,192.168.8.123,50254,192.168.8.1,53,udp,35064,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626466,CvSn7P2kYWaajLnxO8,192.168.8.123,46699,192.168.8.1,53,udp,59834,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.626555,CvSn7P2kYWaajLnxO8,192.168.8.123,46699,192.168.8.1,53,udp,36292,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627268,CGFZxA3G2X4H01l0p,192.168.8.123,41756,192.168.8.1,53,udp,11628,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627289,CGFZxA3G2X4H01l0p,192.168.8.123,41756,192.168.8.1,53,udp,60270,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627342,CGFZxA3G2X4H01l0p,192.168.8.123,41756,192.168.8.1,53,udp,60270,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627340,CGFZxA3G2X4H01l0p,192.168.8.123,41756,192.168.8.1,53,udp,11628,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627728,CiADZu2KIjOQ9NMxEj,192.168.8.123,44739,192.168.8.1,53,udp,46056,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.627759,CiADZu2KIjOQ9NMxEj,192.168.8.123,44739,192.168.8.1,53,udp,60650,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.628455,CAw5D42nrlj69utpY2,192.168.8.123,37763,192.168.8.1,53,udp,43905,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.628475,CAw5D42nrlj69utpY2,192.168.8.123,37763,192.168.8.1,53,udp,63135,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.628532,CAw5D42nrlj69utpY2,192.168.8.123,37763,192.168.8.1,53,udp,63135,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.628530,CAw5D42nrlj69utpY2,192.168.8.123,37763,192.168.8.1,53,udp,43905,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.628890,CKg5z015vxpPI46cUj,192.168.8.123,53080,192.168.8.1,53,udp,50168,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.629000,CKg5z015vxpPI46cUj,192.168.8.123,53080,192.168.8.1,53,udp,56574,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.629677,CtSoHn2GrGAUmJdFPe,192.168.8.123,56730,192.168.8.1,53,udp,20158,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.629694,CtSoHn2GrGAUmJdFPe,192.168.8.123,56730,192.168.8.1,53,udp,33727,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.629752,CtSoHn2GrGAUmJdFPe,192.168.8.123,56730,192.168.8.1,53,udp,33727,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.629749,CtSoHn2GrGAUmJdFPe,192.168.8.123,56730,192.168.8.1,53,udp,20158,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630102,Cc7KuP2gEHijo8DN35,192.168.8.123,52019,192.168.8.1,53,udp,31399,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630107,Cc7KuP2gEHijo8DN35,192.168.8.123,52019,192.168.8.1,53,udp,30369,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630785,CkQ9YE1L1KNCwJDn2,192.168.8.123,46682,192.168.8.1,53,udp,61385,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630807,CkQ9YE1L1KNCwJDn2,192.168.8.123,46682,192.168.8.1,53,udp,20168,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630860,CkQ9YE1L1KNCwJDn2,192.168.8.123,46682,192.168.8.1,53,udp,20168,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.630858,CkQ9YE1L1KNCwJDn2,192.168.8.123,46682,192.168.8.1,53,udp,61385,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631186,Cwa5Q623phaouDWzL5,192.168.8.123,40297,192.168.8.1,53,udp,5641,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631189,Cwa5Q623phaouDWzL5,192.168.8.123,40297,192.168.8.1,53,udp,11531,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631917,C0oDbz0Ks2UTjJZ18,192.168.8.123,39685,192.168.8.1,53,udp,34137,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631993,C0oDbz0Ks2UTjJZ18,192.168.8.123,39685,192.168.8.1,53,udp,34137,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631938,C0oDbz0Ks2UTjJZ18,192.168.8.123,39685,192.168.8.1,53,udp,51803,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.631995,C0oDbz0Ks2UTjJZ18,192.168.8.123,39685,192.168.8.1,53,udp,51803,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.632358,CylXDp2H8wDmshAHkl,192.168.8.123,41413,192.168.8.1,53,udp,46175,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.632392,CylXDp2H8wDmshAHkl,192.168.8.123,41413,192.168.8.1,53,udp,18012,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633042,CPEGJl3csdNQhpDki5,192.168.8.123,46129,192.168.8.1,53,udp,44396,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633055,CPEGJl3csdNQhpDki5,192.168.8.123,46129,192.168.8.1,53,udp,6507,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633115,CPEGJl3csdNQhpDki5,192.168.8.123,46129,192.168.8.1,53,udp,6507,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633113,CPEGJl3csdNQhpDki5,192.168.8.123,46129,192.168.8.1,53,udp,44396,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633426,CXhaQWihWUqLnlIS8,192.168.8.123,37636,192.168.8.1,53,udp,29928,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776853776.633428,CXhaQWihWUqLnlIS8,192.168.8.123,37636,192.168.8.1,53,udp,28390,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776853806.871449,Cq9hUF3gn8tFw6g8j4,192.168.8.123,54763,192.168.8.1,53,udp,3572,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853806.871481,Cq9hUF3gn8tFw6g8j4,192.168.8.123,54763,192.168.8.1,53,udp,42447,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853806.871528,Cq9hUF3gn8tFw6g8j4,192.168.8.123,54763,192.168.8.1,53,udp,3572,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853806.871531,Cq9hUF3gn8tFw6g8j4,192.168.8.123,54763,192.168.8.1,53,udp,42447,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776853806.872585,CaET6P2kFiDtyfGSLa,192.168.8.123,53393,192.168.8.1,53,udp,16792,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776853806.872600,CaET6P2kFiDtyfGSLa,192.168.8.123,53393,192.168.8.1,53,udp,21405,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
