ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776838742.379233,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,51449,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.379235,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,14072,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.379767,CYjFWt3bMSsuEbOBNj,192.168.8.123,39461,192.168.8.1,53,udp,42044,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.379775,CYjFWt3bMSsuEbOBNj,192.168.8.123,39461,192.168.8.1,53,udp,570,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.380215,CRGHF92oXVfJ2o9qEc,192.168.8.123,34761,192.168.8.1,53,udp,8972,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.380227,CRGHF92oXVfJ2o9qEc,192.168.8.123,34761,192.168.8.1,53,udp,2573,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.380290,CRGHF92oXVfJ2o9qEc,192.168.8.123,34761,192.168.8.1,53,udp,8972,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.380293,CRGHF92oXVfJ2o9qEc,192.168.8.123,34761,192.168.8.1,53,udp,2573,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.380850,CXYDY94fGUYqNInzV9,192.168.8.123,42251,192.168.8.1,53,udp,60150,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.380858,CXYDY94fGUYqNInzV9,192.168.8.123,42251,192.168.8.1,53,udp,2549,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.381294,CoyWbm3RuyqR4CtKK6,192.168.8.123,58488,192.168.8.1,53,udp,52546,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.381306,CoyWbm3RuyqR4CtKK6,192.168.8.123,58488,192.168.8.1,53,udp,59068,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.381365,CoyWbm3RuyqR4CtKK6,192.168.8.123,58488,192.168.8.1,53,udp,52546,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.381368,CoyWbm3RuyqR4CtKK6,192.168.8.123,58488,192.168.8.1,53,udp,59068,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.381912,Cl0JgbaO6101ACuL,192.168.8.123,41600,192.168.8.1,53,udp,43513,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.381921,Cl0JgbaO6101ACuL,192.168.8.123,41600,192.168.8.1,53,udp,18936,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.385716,C1g3Wj2nM30B8Jp4Yj,192.168.8.123,60495,192.168.8.1,53,udp,18876,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.385731,C1g3Wj2nM30B8Jp4Yj,192.168.8.123,60495,192.168.8.1,53,udp,32702,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.385797,C1g3Wj2nM30B8Jp4Yj,192.168.8.123,60495,192.168.8.1,53,udp,18876,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.385801,C1g3Wj2nM30B8Jp4Yj,192.168.8.123,60495,192.168.8.1,53,udp,32702,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.386476,CBxqGz3rBOyKIXFY18,192.168.8.123,54194,192.168.8.1,53,udp,59397,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.386487,CBxqGz3rBOyKIXFY18,192.168.8.123,54194,192.168.8.1,53,udp,58119,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.387008,C7BTodpELhvcbWjm2,192.168.8.123,43963,192.168.8.1,53,udp,7171,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.387023,C7BTodpELhvcbWjm2,192.168.8.123,43963,192.168.8.1,53,udp,8973,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.387087,C7BTodpELhvcbWjm2,192.168.8.123,43963,192.168.8.1,53,udp,7171,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.387090,C7BTodpELhvcbWjm2,192.168.8.123,43963,192.168.8.1,53,udp,8973,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838742.387730,C4PGy82YzYSZyGkkD5,192.168.8.123,46446,192.168.8.1,53,udp,27180,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.387739,C4PGy82YzYSZyGkkD5,192.168.8.123,46446,192.168.8.1,53,udp,20266,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.850921,CdtiUr3WiAWV6PXF44,192.168.8.236,33148,192.168.8.1,53,udp,30212,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.850931,CdtiUr3WiAWV6PXF44,192.168.8.236,33148,192.168.8.1,53,udp,13321,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.851588,CdtiUr3WiAWV6PXF44,192.168.8.236,33148,192.168.8.1,53,udp,30212,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.851614,CdtiUr3WiAWV6PXF44,192.168.8.236,33148,192.168.8.1,53,udp,13321,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.852069,CR5yhl4vPIQin27469,192.168.8.236,51455,192.168.8.1,53,udp,26089,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.852073,CR5yhl4vPIQin27469,192.168.8.236,51455,192.168.8.1,53,udp,26337,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.852936,CCL77g3v4cSZmdD1J3,192.168.8.236,39971,192.168.8.1,53,udp,38026,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.852939,CCL77g3v4cSZmdD1J3,192.168.8.236,39971,192.168.8.1,53,udp,51603,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.853316,CCL77g3v4cSZmdD1J3,192.168.8.236,39971,192.168.8.1,53,udp,38026,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.853319,CCL77g3v4cSZmdD1J3,192.168.8.236,39971,192.168.8.1,53,udp,51603,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.853784,CtrKvz2Rpp3gEObmu3,192.168.8.236,34664,192.168.8.1,53,udp,13407,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.853790,CtrKvz2Rpp3gEObmu3,192.168.8.236,34664,192.168.8.1,53,udp,36167,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.854617,Cjpclm3BpE2iHdQHei,192.168.8.236,34683,192.168.8.1,53,udp,47874,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.854621,Cjpclm3BpE2iHdQHei,192.168.8.236,34683,192.168.8.1,53,udp,49890,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.854967,Cjpclm3BpE2iHdQHei,192.168.8.236,34683,192.168.8.1,53,udp,47874,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.854969,Cjpclm3BpE2iHdQHei,192.168.8.236,34683,192.168.8.1,53,udp,49890,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.855380,CRwyoA3Em3vZURB1j7,192.168.8.236,59023,192.168.8.1,53,udp,23638,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.855383,CRwyoA3Em3vZURB1j7,192.168.8.236,59023,192.168.8.1,53,udp,58665,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.856201,C38lQS2yv8XZp5pKn,192.168.8.236,49159,192.168.8.1,53,udp,24626,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.856205,C38lQS2yv8XZp5pKn,192.168.8.236,49159,192.168.8.1,53,udp,41512,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.856569,C38lQS2yv8XZp5pKn,192.168.8.236,49159,192.168.8.1,53,udp,24626,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.856573,C38lQS2yv8XZp5pKn,192.168.8.236,49159,192.168.8.1,53,udp,41512,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.857022,CPbRuWoGSE14PxbOk,192.168.8.236,43484,192.168.8.1,53,udp,35275,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.857025,CPbRuWoGSE14PxbOk,192.168.8.236,43484,192.168.8.1,53,udp,60368,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.857821,CjsqXP2X2McdxoPeB7,192.168.8.236,37634,192.168.8.1,53,udp,40295,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.857824,CjsqXP2X2McdxoPeB7,192.168.8.236,37634,192.168.8.1,53,udp,27500,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.858135,CjsqXP2X2McdxoPeB7,192.168.8.236,37634,192.168.8.1,53,udp,40295,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.858138,CjsqXP2X2McdxoPeB7,192.168.8.236,37634,192.168.8.1,53,udp,27500,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.858529,CbPnMC2l6CUhoKEGa9,192.168.8.236,49592,192.168.8.1,53,udp,2546,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.858533,CbPnMC2l6CUhoKEGa9,192.168.8.236,49592,192.168.8.1,53,udp,36074,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.859312,CpXbpTySXXYbd13i,192.168.8.236,44621,192.168.8.1,53,udp,16268,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.859316,CpXbpTySXXYbd13i,192.168.8.236,44621,192.168.8.1,53,udp,56215,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.859661,CpXbpTySXXYbd13i,192.168.8.236,44621,192.168.8.1,53,udp,16268,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.859664,CpXbpTySXXYbd13i,192.168.8.236,44621,192.168.8.1,53,udp,56215,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.860107,CXsDuU1kDciNT5Lnlh,192.168.8.236,47127,192.168.8.1,53,udp,40606,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.860111,CXsDuU1kDciNT5Lnlh,192.168.8.236,47127,192.168.8.1,53,udp,31360,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.860911,CYqeRf27I3BAPt38q9,192.168.8.236,42705,192.168.8.1,53,udp,21576,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.860915,CYqeRf27I3BAPt38q9,192.168.8.236,42705,192.168.8.1,53,udp,7502,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.861255,CYqeRf27I3BAPt38q9,192.168.8.236,42705,192.168.8.1,53,udp,21576,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.861259,CYqeRf27I3BAPt38q9,192.168.8.236,42705,192.168.8.1,53,udp,7502,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.861675,C7QTxT2bSAYN9g8cdk,192.168.8.236,59677,192.168.8.1,53,udp,22918,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.861678,C7QTxT2bSAYN9g8cdk,192.168.8.236,59677,192.168.8.1,53,udp,50073,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.862462,CFzHyfpjIuGPP3sD8,192.168.8.236,42819,192.168.8.1,53,udp,26093,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.862467,CFzHyfpjIuGPP3sD8,192.168.8.236,42819,192.168.8.1,53,udp,26068,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.862764,CFzHyfpjIuGPP3sD8,192.168.8.236,42819,192.168.8.1,53,udp,26093,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.862767,CFzHyfpjIuGPP3sD8,192.168.8.236,42819,192.168.8.1,53,udp,26068,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.863137,CHpoJS3uH0ZwrSWWf2,192.168.8.236,38511,192.168.8.1,53,udp,16255,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.863144,CHpoJS3uH0ZwrSWWf2,192.168.8.236,38511,192.168.8.1,53,udp,58176,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.863957,CpOCit13yXaEtpsZMk,192.168.8.236,36473,192.168.8.1,53,udp,54511,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.863963,CpOCit13yXaEtpsZMk,192.168.8.236,36473,192.168.8.1,53,udp,15081,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.864264,CpOCit13yXaEtpsZMk,192.168.8.236,36473,192.168.8.1,53,udp,54511,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.864266,CpOCit13yXaEtpsZMk,192.168.8.236,36473,192.168.8.1,53,udp,15081,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.864662,Cb08IN2MqzFZ9cMZXk,192.168.8.236,46069,192.168.8.1,53,udp,7889,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.864665,Cb08IN2MqzFZ9cMZXk,192.168.8.236,46069,192.168.8.1,53,udp,40407,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.865470,C2dYLGsxHPu0y82Oc,192.168.8.236,38870,192.168.8.1,53,udp,54830,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.865473,C2dYLGsxHPu0y82Oc,192.168.8.236,38870,192.168.8.1,53,udp,48180,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.865885,C2dYLGsxHPu0y82Oc,192.168.8.236,38870,192.168.8.1,53,udp,54830,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.865888,C2dYLGsxHPu0y82Oc,192.168.8.236,38870,192.168.8.1,53,udp,48180,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776838745.866321,ChYkLm2Kxyi3q63jJe,192.168.8.236,51249,192.168.8.1,53,udp,44570,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838745.866324,ChYkLm2Kxyi3q63jJe,192.168.8.236,51249,192.168.8.1,53,udp,38403,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776838742.372159,CK3NAU21zEVMfoUZOc,192.168.8.123,36764,192.168.8.1,53,udp,36615,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.372171,CK3NAU21zEVMfoUZOc,192.168.8.123,36764,192.168.8.1,53,udp,47620,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.372207,CK3NAU21zEVMfoUZOc,192.168.8.123,36764,192.168.8.1,53,udp,47620,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.372177,CK3NAU21zEVMfoUZOc,192.168.8.123,36764,192.168.8.1,53,udp,36615,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.372614,C8XJyj1SvLmBr4y8jj,192.168.8.123,49625,192.168.8.1,53,udp,8319,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.372617,C8XJyj1SvLmBr4y8jj,192.168.8.123,49625,192.168.8.1,53,udp,16765,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373473,C7TPyu2DS9T6O4MJn1,192.168.8.123,59419,192.168.8.1,53,udp,10425,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373548,C7TPyu2DS9T6O4MJn1,192.168.8.123,59419,192.168.8.1,53,udp,10425,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373484,C7TPyu2DS9T6O4MJn1,192.168.8.123,59419,192.168.8.1,53,udp,22203,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373551,C7TPyu2DS9T6O4MJn1,192.168.8.123,59419,192.168.8.1,53,udp,22203,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373896,CAmDsB1WXjeF7WbnRk,192.168.8.123,40617,192.168.8.1,53,udp,14881,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.373899,CAmDsB1WXjeF7WbnRk,192.168.8.123,40617,192.168.8.1,53,udp,9511,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376128,CEgy1yg0yYCykEYM2,192.168.8.123,36611,192.168.8.1,53,udp,31318,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376139,CEgy1yg0yYCykEYM2,192.168.8.123,36611,192.168.8.1,53,udp,32104,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376210,CEgy1yg0yYCykEYM2,192.168.8.123,36611,192.168.8.1,53,udp,32104,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376206,CEgy1yg0yYCykEYM2,192.168.8.123,36611,192.168.8.1,53,udp,31318,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376576,Ckw9GD2oQ0dyr1Bqxl,192.168.8.123,53160,192.168.8.1,53,udp,39326,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.376579,Ckw9GD2oQ0dyr1Bqxl,192.168.8.123,53160,192.168.8.1,53,udp,57497,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377311,CrRm2934ljAt0VhvUi,192.168.8.123,59978,192.168.8.1,53,udp,21272,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377322,CrRm2934ljAt0VhvUi,192.168.8.123,59978,192.168.8.1,53,udp,33566,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377384,CrRm2934ljAt0VhvUi,192.168.8.123,59978,192.168.8.1,53,udp,33566,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377382,CrRm2934ljAt0VhvUi,192.168.8.123,59978,192.168.8.1,53,udp,21272,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377693,CgiOHO12aaTpoIMwpk,192.168.8.123,44361,192.168.8.1,53,udp,7318,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.377696,CgiOHO12aaTpoIMwpk,192.168.8.123,44361,192.168.8.1,53,udp,20631,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378392,CeV2L940TE8b2Rv2U2,192.168.8.123,56561,192.168.8.1,53,udp,2948,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378403,CeV2L940TE8b2Rv2U2,192.168.8.123,56561,192.168.8.1,53,udp,19847,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378469,CeV2L940TE8b2Rv2U2,192.168.8.123,56561,192.168.8.1,53,udp,19847,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378466,CeV2L940TE8b2Rv2U2,192.168.8.123,56561,192.168.8.1,53,udp,2948,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378768,CzO35J1oXULS8gkEgh,192.168.8.123,48847,192.168.8.1,53,udp,23526,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.378770,CzO35J1oXULS8gkEgh,192.168.8.123,48847,192.168.8.1,53,udp,6624,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.379462,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,51449,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.379472,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,14072,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.379540,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,14072,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query
1776838742.379537,CJFTOz2ZK8JGo2ZlH6,192.168.8.123,33212,192.168.8.1,53,udp,51449,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query
